PC1 eigenvalue=1.976467 total=4.500448843631422
1.571722465389415596e-03 -7.258439784373346866e-03 -2.664024728321372909e-02
-1.403021545592840176e-03 8.114206844492185275e-04 -1.610197424013089587e-02
6.712929970543830491e-04 6.346797976011076155e-03 -1.584038223158118486e-02
-5.661770538428458283e-04 5.739723812182351281e-03 -8.573257021824156124e-03
-3.328216271390900798e-05 5.507212894788202778e-03 -2.288520069427831590e-03
-6.953451771828566587e-03 1.188103310731460083e-02 1.106275106280688123e-03
-3.584310074037143010e-03 1.157893449905878121e-02 8.685669933508987153e-03
1.635936407465516567e-03 4.745688878620874483e-03 8.546253132428639418e-03
-1.014769045990034915e-03 -5.364410175870056377e-03 1.538868214525264400e-02
2.480608997174268970e-02 -2.824679074878560896e-03 3.085429098111595880e-02
2.916124059855387460e-02 -1.468273247576504757e-02 4.245755992322654965e-02
1.784015772003732375e-02 -5.128978186632657948e-02 7.413142063098188128e-02
3.975182180265165316e-02 -6.950829850915386798e-02 4.538447466331304442e-02
6.769717814769772579e-02 -1.016649035754302322e-01 -1.220213289536500184e-02
4.341901425299642819e-02 -7.427805265277749591e-02 -2.686058615913616832e-02
7.364485222508998508e-02 -1.157803776008801827e-01 -4.774059927405432946e-02
-3.589806481942023342e-02 1.188102606657933692e-02 1.245303477380059996e-02
-3.560804182842187277e-02 9.486956006452496037e-02 1.193834071918255246e-01
-3.981572079801578602e-03 4.490580640785032246e-02 1.039313304453268472e-01
9.107007766502304633e-03 1.629314788265649044e-02 7.485434777663489692e-02
4.051881873904499692e-02 9.889939106885299591e-03 3.204942660688674810e-02
3.862420798540840139e-02 -3.086039919773124474e-02 3.418461650157678805e-02
4.541684991024370899e-02 -3.240490273624636181e-02 4.915668584210883436e-03
3.254941280763675587e-02 -5.522288421252100760e-02 8.053343451992909380e-03
4.914767512176140135e-02 -5.963177429264314433e-02 -4.639502380746477611e-02
-4.207171361744711097e-02 -4.571587329652467696e-02 7.535417117593930236e-02
1.586136484199190955e-01 -1.147998571218541847e-01 -1.149788792341123050e-01
1.338574572057293736e-02 -2.307097146317568515e-01 -2.399727940661126532e-02
6.657681893369078729e-02 -9.462758741209623126e-02 -4.666294753791893485e-02
5.458888423173538507e-02 -6.619929498521559541e-02 -3.118155623105453578e-02
5.049976115098132184e-02 -2.279568210121777835e-02 -5.958698377409506544e-03
4.181688633927933135e-02 -6.279616107134507880e-03 1.400690622746613052e-02
3.430043709585862965e-02 9.152117339368433507e-04 4.348064930897969221e-02
1.773033386409577847e-02 1.476679322196195257e-02 7.174246141005014010e-02
-1.307874410787831154e-03 1.802698339308330192e-02 6.515336133260006546e-02
-1.637498831793771786e-02 2.872554000041450603e-02 7.447120129244132192e-02
-4.543670336260555859e-02 3.082596881747818804e-02 6.918012192062970855e-02
-9.709391811365601643e-02 3.233270050985998650e-02 5.068478200260096572e-02
-6.729596444775438890e-02 3.596118384705285220e-02 4.830611144990991368e-02
-9.869114153847315107e-02 2.777443965060745826e-02 4.475663817234994124e-02
-6.985629203491504347e-02 2.018669737376267009e-02 7.919093200240295144e-03
-3.511002533040032819e-02 2.773516918066515693e-02 -1.684644676936731048e-02
-3.537178646794938291e-02 3.689335491741300294e-02 -3.788979300072264911e-02
-9.888086645735785080e-03 5.159413237517251200e-02 -4.571673941029084226e-02
-2.035562818225603032e-02 5.190588205038829117e-02 -1.647714797168261386e-02
-5.412037318851382894e-02 3.491603343248645547e-02 -2.213522167528824899e-02
-9.056665649326824108e-02 3.827997873799483808e-03 2.078734861000132092e-02
-1.211432535628226004e-01 -1.357552869169376120e-02 5.929127475611474974e-05
-1.266164451179370154e-01 9.162965756119759164e-03 3.513283906918083371e-02
-7.928691650203723018e-02 5.499422389329646551e-04 4.076886553724907991e-02
-3.909649936591427788e-02 3.922844173406880852e-03 4.262670535930802168e-02
-1.076594298572224571e-02 1.827007405643141106e-03 4.223219502968390132e-02
2.200390291248992356e-03 -3.625412334722211269e-04 4.500265570371219520e-02
2.411992340949037014e-02 4.438087808878013463e-03 5.244339723826992039e-02
4.947563115874620276e-02 -6.759392883784697253e-04 4.118689857434745111e-02
6.355887371384295881e-02 -8.889570978788336256e-03 3.427641063852988196e-02
4.726025392856717661e-02 -3.187046053473141516e-02 3.545113351903493581e-02
3.578902798391774692e-02 -4.700866073585803495e-02 4.217467859880932868e-02
3.185057796831586296e-02 -4.488144238535546338e-02 2.189897482046799029e-02
1.704819518838541353e-02 -2.386627576389512007e-02 9.012977753589153027e-03
1.109431033025935938e-02 -1.189879254694714908e-02 2.610741741520640653e-03
2.485235036915561888e-03 -6.329627013517696724e-04 -1.069116588282961397e-02
-4.605709960612545603e-03 1.029537139742251785e-02 -9.550205415647203266e-03
-1.391583102907935354e-02 1.575121742308123116e-02 -1.471333364452184246e-02
-1.967192802954960754e-02 2.585717597175431551e-02 -4.768281804776658590e-03
-1.436186241105773080e-02 2.455201149379246037e-02 -6.209809042568791536e-03
-1.235436228253447739e-02 2.393413682739083462e-02 -1.825174039837597698e-02
-3.087511922114986873e-02 2.628233753566334985e-02 -1.966109527814010466e-02
-3.980744345502962300e-02 4.287403047616521190e-02 -6.835026552617109313e-03
-2.230454825995772244e-02 3.881540752441588887e-02 -1.900769981377159468e-02
-2.572722921531571741e-02 4.073999303919633580e-02 -2.385224575465251864e-02
-1.464217572021215066e-02 2.923029862694971961e-02 -2.417766132493312861e-02
-1.084930692540302978e-02 2.528641546283815975e-02 -1.787786700140416365e-02
-8.406723250446179047e-03 1.934883471008353589e-02 -1.183311041223783847e-02
-5.852294726114602545e-03 2.399521648962959705e-02 -5.817160619963502449e-03
-9.537582970485363257e-03 1.447555399756735549e-02 1.384588607321253495e-02

PC7 eigenvalue=0.118251 total=4.500448843631422
-2.659729009373293721e-02 8.118770162780221400e-02 3.243620934826320357e-02
-1.265453413127658883e-02 1.832238119013344935e-02 4.191711602339424914e-02
-2.472734186815849292e-02 -1.098444077218228192e-03 3.075730891139934198e-02
-2.084061240832695006e-02 -4.411860871472114178e-03 3.621631319912524405e-02
-3.294717296491429890e-03 6.498879986101121706e-03 2.461143781571803121e-02
5.275279687752195161e-04 1.415839921738976451e-02 2.879564547975138264e-02
3.845731283332749773e-02 -1.587155090695816645e-02 1.695625316557222706e-02
2.522438300720381693e-02 -1.527931462139853029e-02 1.686396577543310474e-02
6.078868756712948671e-03 -2.353674560886203845e-02 3.628427892985530007e-02
2.986873266615583042e-02 -4.866510737268237019e-02 4.639181067489473592e-02
2.236997458197396288e-02 -4.613964794851501544e-02 6.575857232449246192e-02
1.058574494054618717e-02 -4.389472390833378673e-02 4.603442294949616764e-02
-1.600107053341231350e-02 1.120876573973172800e-02 2.763963892945608264e-02
-7.166288555384411896e-03 -6.827363016231781899e-03 2.837104744158563344e-03
-6.562369453105580154e-03 1.836374054828081651e-02 -3.081987050035923242e-02
-8.332683870406105281e-03 2.289201266454375661e-02 -6.002901067181333483e-02
-1.166713853787394554e-02 -3.799128625795044397e-03 -5.135755132060711853e-02
-1.096145046408241071e-02 -2.377624398211596046e-02 -5.175136120143169344e-02
-6.143754110912060321e-03 -3.653236599450816052e-02 -2.265370012148014076e-02
1.681782590902627548e-03 -3.458012105426207933e-02 -9.571350953063599565e-03
2.549169640714777155e-02 -6.031952749698969718e-02 4.850497972610715719e-02
4.669434231201911650e-04 -3.163694483821582332e-02 3.182259008989504062e-02
-3.182378611239877319e-03 -2.156858912786510304e-02 2.076030854177673621e-02
-1.454152624537381408e-02 -1.070807856852619942e-02 2.905941730341801699e-02
-1.379921733801206009e-02 -6.627170138253455495e-03 1.883718150103043387e-02
-9.668292660620608769e-03 -2.308453226370553186e-03 1.746357103860970289e-02
-8.686827102998893532e-03 -3.818815073432274294e-03 1.507133707239915847e-02
-8.065135917949314837e-03 -5.060302593143549930e-03 4.066864714221104030e-03
-1.014528372780671220e-02 -3.080190149849862998e-03 -8.445548361013403892e-05
-6.498848830284213555e-03 -1.132024401012655251e-02 1.474891606143142065e-03
-6.190324807841382851e-03 -1.638820532036536215e-02 5.255090096107549458e-03
1.286401903747483137e-02 -1.803721077342185924e-02 2.642964232655082516e-03
9.434125252480583985e-04 -4.028676545232742767e-02 -7.139142152930696983e-03
-1.187606493285730050e-02 -6.168405187916185806e-02 -2.111543491062900513e-02
-6.580385313875619646e-02 -3.656539480490170191e-02 -1.193886944422146729e-03
-5.155553081068782462e-02 2.967683990609753727e-02 1.867977133129806663e-02
-9.321077971004676499e-02 1.241352002925377729e-01 6.657172433119797061e-02
1.766028958722002523e-02 1.220029893094048412e-01 4.064139917773094968e-03
1.745250953819639517e-02 2.348834848209912229e-01 -5.382062220715531919e-02
7.021769993710872022e-03 1.438826987089349141e-01 -4.672828906616105504e-02
-1.614823921144691032e-02 3.554423886477649230e-02 -1.467775873027514152e-02
-2.611269494065300220e-03 -1.953378422650615953e-02 -2.018297874775609388e-02
-2.450987356681666451e-02 -1.138051316225218018e-01 -1.689073120155716590e-02
2.212603888968200580e-02 -2.925162581357696606e-03 -5.886284196263849577e-02
3.210458903196983238e-02 -1.268021419485885690e-02 -4.949157568469461643e-02
3.738109655051235353e-02 -2.241438165132220509e-02 -4.140585978513131732e-02
4.212327842994785521e-02 -2.626894703593312536e-02 -2.149111185897592188e-02
5.105021167169120772e-02 -2.544670017551900823e-02 -2.473393706062987016e-02
1.001777473977979831e-02 -1.094831941494098376e-01 8.305455547162889085e-02
6.265977978970420359e-02 4.340563297030917631e-03 2.094688194029250064e-02
-5.078094986482811768e-02 -2.266750748819598704e-02 4.588612296893612025e-02
1.928355378736983788e-02 -4.951396358144238147e-02 8.255045192696541800e-03
4.068908508153484815e-02 -8.179769251650240158e-02 -7.395156751085725511e-02
3.937469621332466418e-02 -6.579007844058208654e-02 -4.874053036021280122e-02
1.935629412980655051e-02 -5.142008931070173733e-02 -3.273302544586784851e-02
2.274220515498357603e-02 -3.455505348293218260e-02 -3.411906064011157452e-02
1.661611132336434163e-02 -2.866263621046234375e-02 -3.266351583910554607e-02
6.784920584396177991e-03 -2.423490288339381904e-02 -3.022384582155839688e-02
4.916241848221048535e-04 -1.656988238350027079e-02 -3.763533866770098213e-02
-6.297135423639211096e-03 -7.851223089065271707e-03 -3.183351745690186224e-02
-5.775068861793831131e-03 3.539570137518439474e-03 -3.676760749764308028e-02
4.809146678765179733e-03 2.844414882120177221e-02 -3.072132300568292812e-02
5.708464833776999425e-02 5.289121673917433764e-02 -2.082772383536156749e-02
3.650070106895218075e-02 5.785962999415703023e-02 1.166497597896047622e-02
-3.744805424510652681e-02 4.185370107812104445e-02 2.347976597111709612e-02
-6.433439621936051789e-02 8.983665748157065867e-02 8.245154896515322074e-02
-1.653508999611768560e-01 1.549154989627626600e-01 4.308281498801091319e-02
-1.680398308801323293e-01 6.562978442830463832e-02 -2.946191773752781726e-02
-6.094487550569800682e-02 6.372617665745246296e-02 -1.703362833574932622e-02
1.328712766629218563e-03 3.475104671471086065e-02 -3.914221987781147521e-02
6.500634606742759780e-02 3.242418656444925190e-02 -7.145271093398462489e-03
6.338854294677190304e-02 4.105585416036881125e-02 -1.918208310930729146e-02
2.486311841034765172e-02 1.824880243414952986e-03 -4.434006047629565628e-02
1.318597996479044590e-02 -1.488579833202804958e-02 -3.493433940530180776e-02
7.826956198446888627e-03 -2.549738974954518858e-02 -3.257189194133754129e-02
1.204457814946585138e-02 -2.763638312773104844e-02 -2.269359407951747343e-02
1.482439463150246606e-02 -3.695856595456457200e-02 -2.529788780574589516e-02
2.103009792422092308e-02 -3.662718677410940760e-02 -2.592078171644139964e-02
3.012333586881507999e-02 -4.158110207942756348e-02 -2.765775646324485082e-02
2.457090697665273091e-02 -3.582078569730993284e-02 -2.366866331690831507e-02
4.749463201383892497e-02 -3.213377220940485945e-02 -3.182744367765694138e-02
2.551712198715643670e-02 -4.312534900597542881e-02 -1.098156932755414185e-02
1.221937099601930372e-02 -3.891746309324915776e-02 6.887295102422487034e-03
-5.199799212192410085e-03 -2.373125553043742633e-02 8.740706656536678318e-03
-1.451554055201031111e-02 -1.755276367051113867e-02 2.239943392158890573e-02
-1.837607181222280020e-02 -5.504578319587207814e-03 1.817184470129942081e-02
-1.667759042552832000e-02 1.903330588650898594e-03 1.776418762671049326e-02
-1.878425733905699987e-02 5.635032349936872770e-03 1.399141179592465825e-02
-1.808666081156771674e-02 6.375994713655275779e-03 1.828591262334514772e-02
-1.857833991910602667e-02 7.288984349518872266e-03 2.559180681594090331e-02
-1.415817594894239716e-02 1.831022905216642127e-02 2.705586100708865308e-02
-1.648341013515014497e-02 2.623804610676427548e-02 2.474512125145298183e-02
-2.167084451708232648e-02 3.612831702111563709e-02 2.532301556997856168e-02
-1.758601596276867379e-02 3.371695617070238210e-02 2.031486547088618561e-02
-1.442077003607547883e-02 2.407637337016262785e-02 1.968529840558124258e-02
-6.883891455550531814e-03 1.298960075208190935e-02 9.880205589627634455e-03
-2.750157237652550019e-03 2.396501079058237921e-02 1.530459709941765431e-02
-1.135755980227629025e-02 2.839154312454435225e-02 1.702066299187819653e-02
-1.225332570546318160e-02 3.928640661959432318e-02 1.709682896498266116e-02
-3.427804848938124926e-02 7.301980115736658727e-02 1.304058196743786840e-02
-1.056111915837455381e-02 2.494877263079106275e-02 -4.738342997953034867e-03
7.003053427910461808e-03 1.730893419830490179e-02 6.373750779187575214e-04
2.668155119973564249e-03 1.590754860716623795e-02 -2.254181746606400034e-03
-1.268318332579599673e-02 1.013762511260078193e-02 8.995059434667870835e-03
-3.172203198313228167e-02 8.919164403536239405e-03 1.186521199906161693e-02
-3.869783134761278776e-02 -2.245746382194825641e-02 3.049231126637536298e-03
-2.816781084449395539e-02 -2.306093796477049970e-02 -1.778943051588777148e-03
-8.256399893092108283e-03 -1.636352180140760587e-02 -1.773175552894298498e-02
-1.486246544803532070e-02 -5.329512689066705916e-02 -4.096336899140656795e-02
-1.234470637859548178e-02 -4.468720064014997800e-02 -6.634156697054946483e-02
-7.598680210675956732e-03 -4.237859053127775860e-02 -6.088525392008280884e-02
-1.248254220230719629e-02 9.435651210147109544e-03 -4.108283496007310992e-02
-5.805845906099119796e-03 -1.526039552633027575e-02 -3.806618546166107980e-02
-1.424327417668143185e-02 -2.479713601490167712e-03 -7.011277743463880524e-03
-1.560247900960645348e-02 -1.149200744212791787e-02 7.721902813354945133e-03
-2.739207902913248956e-03 -2.914433185038186463e-02 -7.658766046166215827e-03
1.276304488852583220e-03 -4.494936433478540633e-02 4.649258155791803474e-05
2.039732241476696704e-04 -4.872750927894722167e-02 -1.831694700926239650e-02
-7.351130198873945081e-03 -4.720244166338682240e-02 -1.538629719565801079e-02
-1.433963078597810976e-02 -6.604090614732206765e-02 -6.336067504433837150e-02
-2.477367951876819512e-04 -2.667582710478698382e-02 -3.072595315589430123e-02
1.695528760061230337e-04 -1.612251784701689006e-02 -8.147759530363521407e-03
5.723285609101322162e-03 1.338281417371440553e-03 -9.999079867099368996e-03
8.619189357274384747e-03 3.012297248880535690e-03 3.776377400090212295e-03
3.782645121698556892e-03 1.416201251210118207e-03 7.872256454499760095e-03
6.891620459809099861e-03 -1.289028616578792369e-03 9.973278118030913519e-03
8.504572581291933164e-03 -4.410982861902320272e-03 1.565602823538772559e-02
1.558153632367321670e-02 -1.184565729026532772e-03 1.648764887589584602e-02
1.623870328516107547e-02 -4.157747791520280574e-03 8.836931890920144209e-03
1.408807629474497815e-02 -9.617887001363137345e-03 -1.110556742575969855e-03
-3.143536508952575638e-05 -2.489876766677782613e-02 1.636941793612795969e-03
1.060686124219564590e-02 -4.141812092731538691e-02 -1.446521616085083865e-03
1.928615263845042532e-02 -5.691542739279072810e-02 7.190924604690971354e-03
4.093042553114779186e-02 -5.615646354627201915e-03 -1.924811146674683046e-02
-1.673507399234053575e-02 3.620997624231519357e-02 -5.147526051261608337e-02
-4.325511028077231451e-02 1.531262084178668381e-01 -1.096774879814698261e-01
-1.023169711238764712e-01 7.162784525800368340e-02 -6.089688217972858558e-02
-1.568022713764335441e-01 1.496295643847554702e-01 -8.633375283886414800e-03
-6.697986827143850852e-02 1.076259605182708773e-01 -3.145627654112919530e-02
1.118993965647418695e-02 7.268392779771445933e-02 -4.649366006603442014e-02
4.166711667955118326e-02 1.734164297905306171e-02 -3.479052049675886854e-02
1.115659902125914066e-01 -1.287259844169790987e-02 -1.923704469788278804e-02
3.227687335181295830e-02 3.358965312861309990e-03 6.073807948971583076e-02
2.767336480569517962e-02 -1.535157327465196640e-02 5.730106785217687487e-02
2.864920816004371679e-02 -2.940042744229361821e-02 6.299190833563587943e-02
1.418748803341880575e-02 -4.605995656135461469e-02 5.026497832968124246e-02
4.653634930637864757e-03 -5.249204877173049150e-02 6.411639178115692561e-02
1.002788947431609567e-01 -7.230193456871245039e-02 -8.288313925535366333e-02
-8.255135367319242634e-02 -1.912212205276694194e-02 7.297114496787641957e-02
6.884641641792325906e-02 7.475106650129396957e-02 2.007226229742579623e-02
3.670575239109839794e-02 -3.730475846010961050e-02 3.760502941141994487e-02
5.173383987628816377e-02 -1.059294325032987538e-01 1.052611017129709836e-01
3.634858733014567633e-02 -8.909322287256783712e-02 7.925959307042979018e-02
4.186469281625713329e-02 -5.399089970485772272e-02 5.871623013639562516e-02
2.557034385869098175e-02 -4.566467785862042550e-02 3.531199353169620081e-02
2.698758470146147420e-02 -2.849674839522425493e-02 8.894737082132222680e-03
3.874531147251841084e-02 -1.284414029723716065e-02 3.241557368851877372e-03
3.294787287048748375e-02 -6.092824588060122455e-03 -6.290953510706029719e-03
4.105884440117215511e-02 8.083648809973345908e-03 -1.219593824658294842e-02
4.071679552558835763e-02 1.377009056961703108e-02 -6.054018118805836249e-03
4.885015291681572489e-03 1.771941749726241300e-02 -9.276200862226899324e-03
-4.545531106199111188e-02 9.507269787845263470e-04 -2.769916004407632637e-02
-4.922463134445704408e-02 1.652850443273223835e-02 -3.627996351215832804e-02
-9.469229604391492597e-03 4.362158277820990526e-02 -4.438008303683997624e-02
-2.570080449122962019e-02 1.064037793691846173e-01 -6.650218845178137994e-02
1.506795503890570338e-03 2.073499134563842883e-01 -3.750386529005984067e-03
6.950629709742957296e-02 1.292418852257921635e-01 3.468112873742386359e-02
2.719132587269718071e-03 6.899459508796232377e-02 1.827089569458564475e-02
-1.100853713587313099e-02 1.070417120171878594e-02 1.264559307917518735e-02
-3.686617432996278781e-02 -1.918918680767110405e-02 -1.596840557278260408e-02
-1.984404653313977945e-02 4.596017636492447708e-04 -8.669763508519744144e-03
1.444122155161504592e-02 -4.826794233223021327e-03 1.115523801140650036e-02
2.425356142952945701e-02 -9.414680518692809114e-03 9.516656859529067786e-03
2.082632994928228579e-02 -2.292372838320339695e-02 8.833362195674368186e-03
1.929100367339944486e-02 -2.740665291292630409e-02 9.235397346419744677e-03
1.180746384315125956e-02 -4.432390093601885211e-02 6.759528137269428354e-03
3.412475223162241608e-03 -5.394360478509234447e-02 2.347415009241533845e-02
-9.947096532542762382e-03 -6.998578063728484733e-02 3.779345803742016618e-02
-9.303273257734161195e-03 -5.804261923307380694e-02 3.767361549791721498e-02
-3.871943428065677956e-02 -7.774049155224389829e-02 5.233798462280928737e-02
-1.282107595142344125e-02 -6.853105004655203614e-02 2.100044296082012249e-02
-1.869371158887207307e-03 -4.698008522292525246e-02 -6.831728330850154150e-03
8.073601533746001951e-03 -2.053442264556672517e-02 2.518492109865698566e-04
1.502312568720941266e-02 -6.267594930226157851e-03 -1.202785747373945335e-02
1.595484252015356291e-02 5.627842607940716953e-03 -2.959288787611492541e-03
1.568971057562194849e-02 9.089324610533910942e-03 9.038971425085602597e-04
1.993045982824659390e-02 1.354122705554833966e-02 -3.660883175219595536e-03
1.305813373706085460e-02 1.367562211117894118e-02 -9.490976436338153036e-03
8.277277566330541042e-03 1.489843647059949441e-02 -3.958116810242871299e-03
7.243319103282711176e-03 1.732689462207946673e-02 -2.007963573001799850e-03
6.740557669537368575e-03 1.882512170257762824e-02 -5.511604619460587669e-03
-1.893464620349521402e-03 3.185574599823783049e-02 2.303122790224442282e-05
-4.495702425786375633e-04 2.674550871762261528e-02 1.027696066645870585e-02
-3.033807419539701067e-03 2.032275443154196726e-02 1.392366039864049651e-02
-3.194868126013210730e-03 6.539360717838046087e-03 2.403270956640614700e-02
-1.753198080031635048e-02 1.836239760123247605e-02 1.926511738989318545e-02
-1.292061572408237553e-02 2.994155368307396467e-02 2.097854643168894223e-02
-2.108601407037155942e-02 4.385597666927659039e-02 1.997011474999545177e-02

PC8 eigenvalue=0.098196 total=4.500448843631422
1.854267467695217345e-02 5.725260586679653020e-03 -1.701886354314644315e-02
1.388138213704995932e-02 1.338000394799989008e-02 -2.880022631986305787e-02
1.219983526260434541e-02 1.613967818347001454e-02 -2.263834661934940873e-02
1.235402348631557332e-02 2.207400571552514679e-02 -2.574304377462542995e-02
5.535857422224896469e-03 1.850121823718823763e-02 -2.836692995203791631e-02
1.852263618534632714e-02 2.826453735994495162e-02 -3.507362292460177583e-02
1.392045185744062233e-02 3.902401579402445253e-02 -2.328469942892716707e-02
3.149704567344363028e-03 3.235898536005858001e-02 -8.863126405397154031e-03
1.871118241803300429e-03 1.888826956209396085e-02 -1.395455388620385484e-02
1.095209087813270137e-02 1.725031567251644402e-02 -7.175430387035473118e-03
1.100206118255024450e-02 4.600992168270826889e-03 -5.449915603124907276e-03
2.148194041218444775e-02 -4.554851746843543991e-03 -1.214510280522283162e-03
2.068536729266178334e-02 3.643285081997162111e-03 -1.728865267405152494e-03
2.223044999848573441e-02 5.709584912229384232e-03 1.112088691787806172e-02
9.090817544484836726e-03 3.881400765893449484e-03 1.944158276140571517e-02
-1.442232660116319785e-03 1.088542616234209996e-02 3.604405427031066173e-02
1.319568961074847439e-02 4.159172294193073244e-02 3.354621351380157601e-02
1.588226776346023800e-02 2.555933585307598732e-02 2.654980928614324512e-02
4.025212986618668248e-02 1.686485933225792544e-02 4.360249888458772767e-03
3.525187008193623323e-02 5.016315997889092895e-03 -1.118235175145894031e-02
4.303674161688945954e-02 -3.790075117026914589e-03 1.244771361416426199e-02
1.240345029873899350e-02 9.836371058725160155e-03 1.565017750553451999e-03
1.029104471200889548e-02 7.838222963768770243e-03 -2.799972176109900932e-03
6.546185399002498947e-03 3.243447941512306483e-03 -6.621816390767617036e-03
1.878051553167634034e-03 1.813773712681531489e-03 -7.097474044143153860e-03
-7.619294324187056086e-04 -1.475377281065535584e-03 -9.646098201643171430e-03
-3.136496374317880847e-03 1.474261586457369360e-04 -7.210210484965053242e-03
5.687661813672429019e-04 8.959226190282012624e-04 -5.359427720727811574e-03
-3.758755905115313987e-04 -1.028772630393432396e-03 -3.156363877695050457e-03
3.421041862443600576e-03 9.966125180995628365e-04 -1.566817481501936058e-03
6.235812987251637511e-03 6.194216448916221689e-03 -1.019226241360199001e-03
-1.255227521996779821e-03 6.360459916615678923e-03 -2.118504038359186274e-03
9.917809006362469232e-03 1.698478027211196978e-02 5.477058404627181513e-03
3.277257228121494004e-02 3.938802163130535744e-02 2.532681257043375295e-02
9.518041824884779234e-02 5.234077459904695230e-03 -4.426980182547292017e-03
7.381154609050635806e-02 -5.960282062185572743e-02 -4.071072072974229322e-02
1.178520607391247144e-01 -1.183766673038346984e-01 -1.294564528404352766e-01
7.035201468658235958e-03 -3.836673200607827738e-02 -2.209003304429697084e-02
-3.226151349469345841e-02 -9.335723191348233030e-03 3.585236858451910230e-02
-4.203831190469409229e-02 2.649147396236200061e-02 3.659157814717502871e-02
-4.484383231138887316e-02 6.525743738516583126e-02 1.681275891341077813e-02
-3.534009121888334604e-02 2.318447803932158907e-02 4.546176523627263460e-02
-6.171189547914508744e-02 -4.381378362037100654e-02 4.427006811364392336e-02
-2.554929727544748980e-02 4.049823145275671665e-02 -1.815492285577983284e-02
-2.205352369257069026e-02 2.809376003433353836e-02 -2.147221728922540235e-02
-1.890922944473662215e-02 -6.337541860937014743e-04 -3.139472030982928819e-02
-2.006102208457759034e-04 -1.792451987944561689e-03 -5.078881325607472602e-02
1.105361493742887044e-02 6.005880120361991974e-03 -9.515145655767301425e-02
-1.132998954232620759e-01 -2.312782160435050693e-01 1.860957297837247670e-01
1.349563807138521032e-01 2.328099946674633547e-01 -2.455018199882954277e-01
-2.364101732559279190e-01 1.846058140028715711e-01 8.152646354607044621e-03
-5.190085014307523753e-02 4.357319908715610694e-03 -1.365952930687220658e-02
-5.882259879797473515e-03 -6.755591995096078828e-02 -1.037623304804616425e-01
-5.950768723742182664e-04 -1.084338704741980366e-02 -5.663187069597825501e-02
-1.952972707975300648e-02 1.218505112101216266e-02 -2.626068228521170542e-02
-6.344446449632792050e-03 2.099192078762139937e-02 -9.663652761721748183e-03
-9.121034079956314225e-03 1.815259618862799171e-02 1.144215044604103559e-02
-2.106756095553462271e-02 1.263845882034654762e-02 1.844608417815821536e-02
-1.700138775402283003e-02 6.956061246867299534e-03 3.153317174723637567e-02
-2.832873025856171359e-02 -2.083331724120233291e-03 3.274129551425832008e-02
-4.334052443040457836e-02 -1.982763011347012799e-02 2.785897436877565747e-02
-2.544129273134896480e-02 -2.768460045781322241e-03 2.742821831781592362e-02
-4.684030571116280794e-02 -1.310138750272226912e-02 2.442249125524110706e-02
-3.533899088564362162e-02 -1.035329061846709982e-02 7.511038707881061323e-03
1.971032901711644234e-02 -2.735735531905801078e-03 5.715588368109481877e-03
1.725308311586777610e-02 -3.022939483076234491e-03 2.610225866629878842e-03
3.469925749343650417e-02 4.858902009428931552e-05 -4.039710555558428430e-03
3.590326503761489402e-02 1.301262550361525355e-02 1.004438039987579946e-02
1.713315631298584912e-02 -1.409478284356229134e-03 9.077696094389044873e-03
6.923681786318571993e-03 3.508806410291275945e-04 2.024794979195753894e-02
-3.521641692199011658e-02 -1.093463287083380753e-02 2.546372526236211162e-03
-4.811015682861242287e-02 -1.187599797490807019e-02 1.059963172651651360e-02
-3.087964716422268718e-02 -1.108428399260895023e-03 2.933205841095563524e-02
-2.427670482123666512e-02 6.632212424827165810e-03 2.330629154618807375e-02
-1.076991998113107848e-02 1.301215975866290737e-02 1.947967576654371230e-02
-9.043513745648039392e-03 1.588356382762162039e-02 1.030489017876982244e-02
4.529366747276832375e-03 1.476911740140285194e-02 5.759014202497188088e-03
1.160462747062961965e-02 2.163955998740840075e-02 -7.735506204413034742e-03
1.950893287778154503e-02 1.729309958042713619e-02 -1.985308914158098390e-02
8.218262278133572213e-03 1.691972611149187775e-02 6.408139829865658159e-03
-1.638850648973728952e-02 -6.657047876624437241e-03 2.464899815245330181e-02
3.270376286359801075e-03 9.999575048115499562e-03 3.251158434224228275e-03
7.908384414923872244e-03 1.185987675918545245e-02 -2.267446431726579618e-03
1.186718640600017104e-02 1.477451926927359979e-02 6.515577844573825633e-03
1.147475900192530991e-02 3.974702152663718568e-03 -2.963240741947984619e-03
2.748374184257844702e-03 -2.554442133613474969e-03 -5.865145744186668446e-03
-4.054537970028745247e-03 -2.573330772783270944e-03 -4.437364034908001034e-03
-4.107365690356349318e-03 -3.666278943634702307e-03 1.317290677895964230e-03
7.540917064000433054e-04 -6.905823403219581158e-03 3.862197099863134194e-03
-6.354524356002734086e-04 -5.374052971745471238e-03 -2.385733655789651006e-03
-4.870043047076181610e-03 -1.095763624517044448e-02 -2.568070344234505906e-03
-1.577052625923723616e-04 -1.881754056699827191e-02 -5.818778381554669948e-03
-7.152286852149083822e-03 -1.802385160656451435e-02 -7.630867103186183067e-03
-1.274714150181753200e-02 -1.603899691070974701e-02 -6.837548430651662484e-03
-6.539952059358629041e-03 -8.877919020865564226e-03 -1.770432196049339865e-02
-8.547938564724221963e-03 -9.868552940089961659e-03 -2.492314926233018396e-02
-8.647906886526997988e-03 -5.560718021460142775e-03 -2.647272996553243912e-02
